1804	[!#1][CH2][CH2][NH]S(=O)(=O)[!#1]
1805	[!#1][CH2][CH2][NH2]
1806	[!#1][CH2][CH2][OH]
1807	[!#1][CH2][CH2]C#N
1808	[!#1][CH2][CH2]C(=N[OH])[!#1]
1809	[!#1][CH2][CH2]C(=O)[!#1]
1810	[!#1][CH2][CH2]C(=O)[CH3]
1811	[!#1][CH2][CH2]C(=O)[NH][!#1]
1812	[!#1][CH2][CH2]C(=O)[NH][NH]C(=O)[!#1]
1813	[!#1][CH2][CH2]C(=O)[NH][NH]S(=O)(=O)[!#1]
1814	[!#1][CH2][CH2]C(=O)[NH][NH2]
1815	[!#1][CH2][CH2]C(=O)[NH]N=[CH][!#1]
1816	[!#1][CH2][CH2]C(=O)[NH2]
1817	[!#1][CH2][CH2]C(=O)[OH]
1818	[!#1][CH2][CH2]C(=O)O[!#1]
1819	[!#1][CH2][CH2]C(=O)O[CH2][CH3]
1820	[!#1][CH2][CH2]C(=O)O[CH3]
1821	[!#1][CH2][CH2]c1[cH][cH][cH][cH][cH]1
1822	[!#1][CH2][CH2]c1[cH][cH]c(O[!#1])c(O[!#1])[cH]1
1823	[!#1][CH2][CH2]c1c(nc2[cH][cH][cH][cH]c2c1[NH][!#1])N([!#1])[CH2]c3[cH][cH][cH][cH][cH]3
1824	[!#1][CH2][CH2]c1c(nc2[cH][cH][cH][cH]c2c1[NH][!#1])N([!#1])[CH3]
1825	[!#1][CH2][CH2]N([!#1])[CH]1[CH2][CH2][CH2]c2c1n([!#1])c3[cH][cH]c([CH3])[cH]c23
1826	[!#1][CH2][CH2]N([!#1])[CH2][CH2][NH][!#1]
1827	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH2][CH]([!#1])[!#1]
1828	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH2][CH]([OH])[CH2]O[!#1]
1829	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH2]C(=O)[!#1]
1830	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH2]c1[cH][cH][cH][cH][cH]1
1831	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH2]c1[cH][cH]c2O[CH2]Oc2[cH]1
1832	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])[CH3]
1833	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH][cH][cH][cH]1
1834	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH][cH][cH]c1O[!#1]
1835	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH][cH][cH]n1
1836	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH]c([!#1])[cH][cH]1
1837	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
1838	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH]c(Cl)[cH][cH]1
1839	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1[cH][cH]c(F)[cH][cH]1
1840	[!#1][CH2][CH2]N([!#1])[CH2][CH2]N([!#1])c1n[cH][cH][cH]n1
1841	[!#1][CH2][CH2]N([!#1])[CH2][CH2]O[!#1]
1842	[!#1][CH2][CH2]N([!#1])[CH2][CH3]
1843	[!#1][CH2][CH2]N([!#1])[CH3]
1844	[!#1][CH2][CH2]N([!#1])[NH2]
1845	[!#1][CH2][CH2]N([!#1])c1[cH][cH][cH][cH][cH]1
1846	[!#1][CH2][CH2]N([CH2][!#1])[CH2][!#1]
1847	[!#1][CH2][CH2]N([CH2][CH2]O[!#1])C(=O)[!#1]
1848	[!#1][CH2][CH2]N([CH2][CH3])[CH2][CH3]
1849	[!#1][CH2][CH2]N([CH3])[CH2]C(=O)[NH][!#1]
1850	[!#1][CH2][CH2]N([CH3])[CH3]
1851	[!#1][CH2][CH2]N=[CH][!#1]
1852	[!#1][CH2][CH2]O[!#1]
1853	[!#1][CH2][CH2]O[CH2][CH]([OH])[CH2][!#1]
1854	[!#1][CH2][CH2]O[CH2][CH]([OH])[CH2][NH2]
1855	[!#1][CH2][CH2]OC(=O)[!#1]
1856	[!#1][CH2][CH2]OC(=O)[CH2][CH2]C(=O)[NH][!#1]
1857	[!#1][CH2][CH2]OC(=O)[CH3]
1858	[!#1][CH2][CH2]OC(=O)[NH][CH]([!#1])C(Cl)(Cl)Cl
1859	[!#1][CH2][CH2]OC(=O)[NH][CH]([NH][!#1])C(Cl)(Cl)Cl
1860	[!#1][CH2][CH2]P(=O)([!#1])[CH2][CH3]
1861	[!#1][CH2][CH2]S(=O)(=O)[!#1]
1862	[!#1][CH2][CH2]S(=O)(=O)[CH2][CH2][!#1]
1863	[!#1][CH2][CH2]S(=O)(=O)[CH2][CH2]C(=O)[NH2]
1864	[!#1][CH2][CH2]S(=O)(=O)O[!#1]
1865	[!#1][CH2][CH2]S(=O)[!#1]
1866	[!#1][CH2][CH2]S[!#1]
1867	[!#1][CH2][CH2]S[CH2][!#1]
1868	[!#1][CH2][CH2]S[CH2][CH2][!#1]
1869	[!#1][CH2][CH2]S[CH2][CH2]S[CH2][CH2][!#1]
1870	[!#1][CH2][CH2]S[CH2]C(=O)[OH]
1871	[!#1][CH2][CH2]SC(=[NH])[NH2]
1872	[!#1][CH2][CH2]SC(=O)[CH3]
1873	[!#1][CH2][CH2]SC(=S)[!#1]
1874	[!#1][CH2][CH3]
1875	[!#1][CH2][NH][!#1]
1876	[!#1][CH2][NH][CH]([CH2][!#1])C(=O)[OH]
1877	[!#1][CH2][NH][CH]([CH3])[CH2][CH3]
1878	[!#1][CH2][NH][CH]([CH3])[CH3]
1879	[!#1][CH2][NH][CH]([NH]C(=O)[!#1])C(Br)(Br)Br
1880	[!#1][CH2][NH][CH]([NH]C(=O)[!#1])C(Cl)(Cl)Cl
1881	[!#1][CH2][NH][CH]=C1C(=O)[CH2][NH]C1=O
1882	[!#1][CH2][NH][CH]=C1C(=O)[NH]C(=O)[NH]C1=O
1883	[!#1][CH2][NH][CH]=C1C(=O)[NH]C(=O)N([!#1])C1=O
1884	[!#1][CH2][NH][CH2][!#1]
1885	[!#1][CH2][NH]C([CH3])([CH3])[CH3]
1886	[!#1][CH2][NH]C(=[NH])[NH]C(=[NH])[NH2]
1887	[!#1][CH2][NH]C(=N[OH])[!#1]
1888	[!#1][CH2][NH]C(=O)[!#1]
1889	[!#1][CH2][NH]C(=O)[CH]([!#1])[CH2][!#1]
1890	[!#1][CH2][NH]C(=O)[CH]=[CH]C(=O)[OH]
1891	[!#1][CH2][NH]C(=O)[CH2][!#1]
1892	[!#1][CH2][NH]C(=O)[CH2][CH2]C(=O)[OH]
1893	[!#1][CH2][NH]C(=O)[CH2]Cl
1894	[!#1][CH2][NH]C(=O)[CH2]O[!#1]
1895	[!#1][CH2][NH]C(=O)[CH3]
1896	[!#1][CH2][NH]C(=O)[NH][!#1]
1897	[!#1][CH2][NH]C(=O)C(=[CH][!#1])[NH]C(=O)[!#1]
1898	[!#1][CH2][NH]C(=S)[NH][!#1]
1899	[!#1][CH2][NH]C(=S)[NH]C(=O)[!#1]
1900	[!#1][CH2][NH]S(=O)(=O)[!#1]
1901	[!#1][CH2][NH2]
1902	[!#1][CH2][OH]
1903	[!#1][CH2]Br
1904	[!#1][CH2]C#C[!#1]
1905	[!#1][CH2]C([CH3])([CH3])[CH3]
1906	[!#1][CH2]C(=[CH2])[CH3]
1907	[!#1][CH2]C(=N[NH][!#1])[CH3]
1908	[!#1][CH2]C(=N[NH]C(=O)[!#1])[CH3]
1909	[!#1][CH2]C(=N[NH]C(=O)[!#1])C(=O)[OH]
1910	[!#1][CH2]C(=N[NH]C(=O)[CH2]O[!#1])[CH3]
1911	[!#1][CH2]C(=N[OH])[!#1]
1912	[!#1][CH2]C(=O)[!#1]
1913	[!#1][CH2]C(=O)[CH3]
1914	[!#1][CH2]C(=O)[NH][!#1]
1915	[!#1][CH2]C(=O)[NH][CH]([!#1])[CH3]
1916	[!#1][CH2]C(=O)[NH][CH]([!#1])C(=O)[NH][!#1]
1917	[!#1][CH2]C(=O)[NH][CH]([!#1])C(Cl)(Cl)Cl
1918	[!#1][CH2]C(=O)[NH][CH]([NH][!#1])C(Cl)(Cl)Cl
1919	[!#1][CH2]C(=O)[NH][CH]([NH]C(=S)[NH][!#1])C(Cl)(Cl)Cl
1920	[!#1][CH2]C(=O)[NH][CH](S[!#1])C(Cl)(Cl)Cl
1921	[!#1][CH2]C(=O)[NH][CH2][CH2][OH]
1922	[!#1][CH2]C(=O)[NH][CH2][CH2]S(=O)(=O)[OH]
1923	[!#1][CH2]C(=O)[NH][NH][!#1]
1924	[!#1][CH2]C(=O)[NH][NH]C(=O)[!#1]
1925	[!#1][CH2]C(=O)[NH][NH2]
1926	[!#1][CH2]C(=O)[NH][OH]
1927	[!#1][CH2]C(=O)[NH]N([!#1])[CH3]
1928	[!#1][CH2]C(=O)[NH]N=[CH][!#1]
1929	[!#1][CH2]C(=O)[NH]N=[CH][CH]([!#1])[!#1]
1930	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH][cH]1
1931	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1[N+](=O)[O-]
1932	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1[OH]
1933	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1Br
1934	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH][cH]c1Cl
1935	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]
1936	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH]c(I)[cH]1
1937	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH]o1
1938	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH][cH]s1
1939	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
1940	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH]c([OH])[cH]c1[OH]
1941	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH]c(Br)[cH][cH]1
1942	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH]c(Cl)[cH][cH]1
1943	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][cH]c2O[CH2]Oc2[cH]1
1944	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH][nH]c2[cH][cH][cH][cH]c12
1945	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH]c([cH][cH]c1[OH])[N+](=O)[O-]
1946	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH]c(N=Nc2[cH][cH][cH][cH][cH]2)[cH][cH]c1[OH]
1947	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH]c2[cH][cH][cH][cH]c2nc1Cl
1948	[!#1][CH2]C(=O)[NH]N=[CH]c1[cH]c2O[CH2]Oc2[cH]c1[N+](=O)[O-]
1949	[!#1][CH2]C(=O)[NH]N=[CH]c1c([OH])[cH][cH]c2[cH][cH][cH][cH]c12
1950	[!#1][CH2]C(=O)[NH]N=[CH]c1c(Cl)[cH][cH][cH]c1Cl
1951	[!#1][CH2]C(=O)[NH]N=C([!#1])[CH3]
1952	[!#1][CH2]C(=O)[NH]N=C([CH3])c1[cH][cH]c(Br)[cH][cH]1
1953	[!#1][CH2]C(=O)[NH]N=C1[CH2][CH2][CH2]c2c1non2=O
1954	[!#1][CH2]C(=O)[NH]S(=O)(=O)[!#1]
1955	[!#1][CH2]C(=O)[NH2]
1956	[!#1][CH2]C(=O)[OH]
1957	[!#1][CH2]C(=O)C([CH3])([CH3])[CH3]
1958	[!#1][CH2]C(=O)c1[cH][cH][cH][cH][cH]1
1959	[!#1][CH2]C(=O)c1[cH][cH]c([!#1])[cH][cH]1
1960	[!#1][CH2]C(=O)c1[cH][cH]c([CH3])[cH][cH]1
1961	[!#1][CH2]C(=O)c1[cH][cH]c(Cl)c(Cl)[cH]1
1962	[!#1][CH2]C(=O)N([!#1])[CH3]
1963	[!#1][CH2]C(=O)N([CH3])[CH]([!#1])C(=O)[NH][!#1]
1964	[!#1][CH2]C(=O)N=[CH][NH][NH][!#1]
1965	[!#1][CH2]C(=O)O[!#1]
1966	[!#1][CH2]C(=O)O[CH2][CH2][CH2][CH3]
1967	[!#1][CH2]C(=O)O[CH2][CH2][NH]C(=O)[!#1]
1968	[!#1][CH2]C(=O)O[CH2][CH3]
1969	[!#1][CH2]C(=O)O[CH2]C(=O)[!#1]
1970	[!#1][CH2]C(=O)O[CH3]
1971	[!#1][CH2]C(=O)O[Na]
1972	[!#1][CH2]C(=S)[!#1]
1973	[!#1][CH2]C1([CH2][CH]2[CH2][CH]3[CH2][CH]([CH2]2)[CH2]1)[CH2]3
1974	[!#1][CH2]c1[cH][cH][cH][cH][cH]1
1975	[!#1][CH2]c1[cH][cH][cH][cH]c1Br
1976	[!#1][CH2]c1[cH][cH][cH][cH]c1C(F)(F)F
1977	[!#1][CH2]c1[cH][cH][cH][cH]c1Cl
1978	[!#1][CH2]c1[cH][cH][cH][cH]c1F
1979	[!#1][CH2]c1[cH][cH][cH]c([CH3])[cH]1
1980	[!#1][CH2]c1[cH][cH][cH]c([OH])[cH]1
1981	[!#1][CH2]c1[cH][cH][cH]c(Br)[cH]1
1982	[!#1][CH2]c1[cH][cH][cH]c(Cl)[cH]1
1983	[!#1][CH2]c1[cH][cH][cH]c(Cl)c1Cl
1984	[!#1][CH2]c1[cH][cH][cH]c(F)[cH]1
1985	[!#1][CH2]c1[cH][cH][cH]c(O[!#1])[cH]1
1986	[!#1][CH2]c1[cH][cH][cH]c2[cH][cH][cH][cH]c12
1987	[!#1][CH2]c1[cH][cH][cH]n[cH]1
1988	[!#1][CH2]c1[cH][cH][cH]o1
1989	[!#1][CH2]c1[cH][cH][cH]s1
1990	[!#1][CH2]c1[cH][cH]c([!#1])[cH][cH]1
1991	[!#1][CH2]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-]
1992	[!#1][CH2]c1[cH][cH]c([cH][cH]1)C(F)(F)F
1993	[!#1][CH2]c1[cH][cH]c([CH3])[cH][cH]1
1994	[!#1][CH2]c1[cH][cH]c(Br)[cH][cH]1
1995	[!#1][CH2]c1[cH][cH]c(Br)s1
1996	[!#1][CH2]c1[cH][cH]c(Cl)[cH][cH]1
1997	[!#1][CH2]c1[cH][cH]c(Cl)[cH]c1Cl
1998	[!#1][CH2]c1[cH][cH]c(F)[cH][cH]1
1999	[!#1][CH2]c1[cH][cH]c(F)[cH]c1F
2000	[!#1][CH2]c1[cH][cH]c(O[!#1])[cH][cH]1
2001	[!#1][CH2]c1[cH][cH]c(O[!#1])c(O[!#1])[cH]1
2002	[!#1][CH2]c1[cH][cH]c(S[CH3])[cH][cH]1
2003	[!#1][CH2]c1[cH][cH]c2[cH][cH][cH][cH]c2[cH]1
2004	[!#1][CH2]c1[cH][cH]c2O[CH2]Oc2[cH]1
2005	[!#1][CH2]c1[cH][cH]o[cH]1
2006	[!#1][CH2]c1[cH][cH]s[cH]1
2007	[!#1][CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12
2008	[!#1][CH2]c1[cH]c([CH2][!#1])c([OH])c([!#1])n1
2009	[!#1][CH2]c1c([!#1])[cH][cH]c2[cH][cH][cH][cH]c12
2010	[!#1][CH2]c1c([NH][!#1])sc2[CH2][CH2][CH2][CH2]c12
2011	[!#1][CH2]c1nc2[cH][cH][cH][cH]c2[nH]1
2012	[!#1][CH2]Cl
2013	[!#1][CH2]N([!#1])[CH2][!#1]
2014	[!#1][CH2]N([!#1])[CH2][CH2][OH]
2015	[!#1][CH2]N([!#1])[CH2][CH3]
2016	[!#1][CH2]N([!#1])[CH3]
2017	[!#1][CH2]N([!#1])[NH]C(=O)[CH2][!#1]
2018	[!#1][CH2]N([!#1])C(=O)[!#1]
2019	[!#1][CH2]N([!#1])C(=O)[CH2][CH2]C(=O)[!#1]
2020	[!#1][CH2]N([!#1])C(=O)[CH2]O[!#1]
2021	[!#1][CH2]N([!#1])C(=O)[CH3]
2022	[!#1][CH2]N([!#1])C(=O)c1[cH][cH][cH][cH]c1C(=O)[!#1]
2023	[!#1][CH2]N([!#1])C(=O)c1[cH]c([cH][cH]c1C(=O)[!#1])[N+](=O)[O-]
2024	[!#1][CH2]N([!#1])C(=O)c1[cH]c(Br)[cH][cH]c1C(=O)[!#1]
2025	[!#1][CH2]N([!#1])c1[cH][cH][cH][cH]c1C(=O)C(=O)[!#1]
2026	[!#1][CH2]N([!#1])N=[CH][!#1]
2027	[!#1][CH2]N([!#1])S(=O)(=O)[NH]C(=O)[NH][!#1]
2028	[!#1][CH2]N([CH2][!#1])[CH2][!#1]
2029	[!#1][CH2]N([CH2][!#1])C(=O)[!#1]
2030	[!#1][CH2]N([CH2][!#1])C(=O)[NH][!#1]
2031	[!#1][CH2]N([CH2][!#1])S(=O)(=O)[!#1]
2032	[!#1][CH2]N([CH2][CH]([OH])[CH2]O[!#1])C([CH3])([CH3])[CH3]
2033	[!#1][CH2]N([CH2][CH]=[CH2])[CH2][CH]=[CH2]
2034	[!#1][CH2]N([CH2][CH2][OH])[CH2][CH2][OH]
2035	[!#1][CH2]N([CH2][CH3])[CH2][CH3]
2036	[!#1][CH2]N([CH2]C(=O)[OH])[CH2]C(=O)[OH]
2037	[!#1][CH2]N([CH3])[CH3]
2038	[!#1][CH2]N([CH3])C(=O)[!#1]
2039	[!#1][CH2]N([CH3])S(=O)(=O)[!#1]
2040	[!#1][CH2]N([OH])[CH2][!#1]
2041	[!#1][CH2]N(C([CH3])([CH3])[CH3])S(=O)(=O)[!#1]
2042	[!#1][CH2]N(C(=O)[!#1])C([CH3])([CH3])[CH3]
2043	[!#1][CH2]N(C(=O)[CH2][CH2]C(=O)[OH])C([CH3])([CH3])[CH3]
2044	[!#1][CH2]N=[CH][!#1]
2045	[!#1][CH2]N=c1[cH][cH]n([!#1])[cH][cH]1
2046	[!#1][CH2]N1[CH2][CH2][CH]([!#1])[CH2][CH2]1
2047	[!#1][CH2]N1[CH2][CH2][CH2][CH2][CH2]1
2048	[!#1][CH2]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH][cH]2
2049	[!#1][CH2]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH]n2
2050	[!#1][CH2]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c(Cl)[cH][cH]2
2051	[!#1][CH2]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c(F)[cH][cH]2
2052	[!#1][CH2]N1[CH2][CH2]O[CH2][CH2]1
2053	[!#1][CH2]N1C(=O)c2[cH][cH][cH][cH]c2C1=O
2054	[!#1][CH2]n1nnc2[cH][cH][cH][cH]c12
2055	[!#1][CH2]O[!#1]
2056	[!#1][CH2]O[CH2][!#1]
2057	[!#1][CH2]O[CH2][CH]([OH])[CH2][!#1]
2058	[!#1][CH2]O[CH2][CH]([OH])[CH2][NH][CH]([CH3])[CH3]
2059	[!#1][CH2]O[CH2][CH3]
2060	[!#1][CH2]O[CH3]
2061	[!#1][CH2]OC([!#1])([!#1])[!#1]
2062	[!#1][CH2]OC(=O)[!#1]
2063	[!#1][CH2]OC(=O)[CH]([CH]([!#1])S[CH2][!#1])[N+](=O)[O-]
2064	[!#1][CH2]OC(=O)[CH2][CH2]C(=O)[OH]
2065	[!#1][CH2]OC(=O)[CH2][CH3]
2066	[!#1][CH2]OC(=O)[CH3]
2067	[!#1][CH2]OC(=O)[NH][!#1]
2068	[!#1][CH2]OC(=O)[NH][CH]([NH]C(=S)[NH][!#1])C(Cl)(Cl)Cl
2069	[!#1][CH2]OP(=S)(O[CH2][CH3])O[CH2][CH3]
2070	[!#1][CH2]OS(=O)(=O)[!#1]
2071	[!#1][CH2]S(=O)(=O)[!#1]
2072	[!#1][CH2]S(=O)(=O)[NH][!#1]
2073	[!#1][CH2]S[!#1]
2074	[!#1][CH2]S[CH2]C(=O)[NH]N=[CH][!#1]
2075	[!#1][CH2]S[CH2]S[CH2][!#1]
2076	[!#1][CH2]SC(=[NH])[NH2]
2077	[!#1][CH3]
2078	[!#1][N]([CH3])([CH3])[CH3]
2079	[!#1][N+]([CH3])([CH3])[CH3]
2080	[!#1][N+](=O)[O-]
2081	[!#1][n+]1[cH][cH][cH][cH][cH]1
2082	[!#1][n+]1[cH][cH]c2[cH][cH][cH][cH]c2[cH]1
2083	[!#1][n+]1c([CH3])sc2[cH][cH]c(O[CH3])[cH]c12
2084	[!#1][NH](=O)[OH]
2085	[!#1][NH][!#1]
2086	[!#1][NH][CH]([!#1])[!#1]
2087	[!#1][NH][CH]([!#1])[CH]([CH3])[CH3]
2088	[!#1][NH][CH]([!#1])[CH2][CH]([!#1])[CH3]
2089	[!#1][NH][CH]([!#1])[CH2][CH2][CH3]
2090	[!#1][NH][CH]([!#1])[CH2]C(=O)[!#1]
2091	[!#1][NH][CH]([!#1])[CH3]
2092	[!#1][NH][CH]([!#1])C(Br)(Br)Br
2093	[!#1][NH][CH]([!#1])C(Cl)(Cl)Cl
2094	[!#1][NH][CH]([!#1])P(=O)(O[CH]([CH3])[CH3])O[CH]([CH3])[CH3]
2095	[!#1][NH][CH]([!#1])P(=O)(O[CH2][CH3])O[CH2][CH3]
2096	[!#1][NH][CH]([!#1])P(=O)(O[CH3])O[CH3]
2097	[!#1][NH][CH]([CH]([CH3])[CH3])C(=O)[OH]
2098	[!#1][NH][CH]([CH2][CH]([CH3])[CH3])C(=O)[!#1]
2099	[!#1][NH][CH]([CH2][CH]([CH3])[CH3])C(=O)[OH]
2100	[!#1][NH][CH]([CH2][CH2][OH])C(=O)[NH][!#1]
2101	[!#1][NH][CH]([CH2][CH2]S[CH3])C(=O)[OH]
2102	[!#1][NH][CH]([CH2][CH3])C(=O)[OH]
2103	[!#1][NH][CH]([CH2]C([!#1])([CH3])[CH3])[CH2]C([CH3])([CH3])[NH][!#1]
2104	[!#1][NH][CH]([CH2]C(=O)[OH])c1[cH][cH][cH][cH][cH]1
2105	[!#1][NH][CH]([CH2]c1[cH][cH][cH][cH][cH]1)C(=O)[!#1]
2106	[!#1][NH][CH]([CH2]c1[cH][cH][cH][cH][cH]1)C(=O)[OH]
2107	[!#1][NH][CH]([CH2]c1[cH][cH]c([OH])[cH][cH]1)C(=O)[!#1]
2108	[!#1][NH][CH]([CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12)C(=O)[!#1]
2109	[!#1][NH][CH]([CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12)C(=O)[OH]
2110	[!#1][NH][CH]([CH3])[CH2][CH2][CH2]N([CH2][CH3])[CH2][CH3]
2111	[!#1][NH][CH]([CH3])[CH2][CH3]
2112	[!#1][NH][CH]([CH3])[CH2]c1[cH][cH][cH][cH][cH]1
2113	[!#1][NH][CH]([CH3])[CH2]c1[cH][nH]c2[cH][cH][cH][cH]c12
2114	[!#1][NH][CH]([CH3])[CH3]
2115	[!#1][NH][CH]([CH3])C(=O)[!#1]
2116	[!#1][NH][CH]([CH3])c1[cH][cH][cH][cH][cH]1
2117	[!#1][NH][CH]([NH]C(=O)[!#1])C(=O)[!#1]
2118	[!#1][NH][CH]([NH]C(=O)[!#1])C(Br)(Br)Br
2119	[!#1][NH][CH]([NH]C(=O)[!#1])C(Cl)(Cl)Cl
2120	[!#1][NH][CH]([NH]C(=O)[CH]([CH3])[CH3])C(Cl)(Cl)Cl
2121	[!#1][NH][CH]([NH]C(=O)[CH2][CH2][CH2][CH2][CH2][CH3])C(Cl)(Cl)Cl
2122	[!#1][NH][CH]([NH]C(=O)[CH2][CH2][CH3])C(Cl)(Cl)Cl
2123	[!#1][NH][CH]([NH]C(=O)[CH2][CH3])C(Cl)(Cl)Cl
2124	[!#1][NH][CH]([NH]C(=O)[CH2]F)C(Cl)(Cl)Cl
2125	[!#1][NH][CH]([NH]C(=O)[NH][!#1])C(Cl)(Cl)Cl
2126	[!#1][NH][CH]([NH]C(=O)[NH][CH]([NH][!#1])C(Cl)(Cl)Cl)C(Cl)(Cl)Cl
2127	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH][cH]1)C(Cl)(Cl)Cl
2128	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1[CH3])C(Cl)(Cl)Cl
2129	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1[N+](=O)[O-])C(Cl)(Cl)Cl
2130	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1[OH])C(Cl)(Cl)Cl
2131	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1C(=O)[!#1])C(Cl)(Cl)Cl
2132	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1C(=O)[OH])C(Cl)(Cl)Cl
2133	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH][cH]c1O[!#1])C(Cl)(Cl)Cl
2134	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c([cH]1)[N+](=O)[O-])C(Cl)(Cl)Cl
2135	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c([cH]1)C(=O)[OH])C(Cl)(Cl)Cl
2136	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c([CH3])[cH]1)C(Cl)(Cl)Cl
2137	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c([OH])[cH]1)C(Cl)(Cl)Cl
2138	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c2[cH][cH][cH][cH]c12)C(Cl)(Cl)Cl
2139	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH][cH]c2[cH][cH][cH]nc12)C(Cl)(Cl)Cl
2140	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c([cH][cH]1)[N+](=O)[O-])C(Cl)(Cl)Cl
2141	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c([cH][cH]1)C(=O)[OH])C(Cl)(Cl)Cl
2142	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c([cH][cH]1)S(=O)(=O)[!#1])C(Cl)(Cl)Cl
2143	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c([CH3])[cH][cH]1)C(Cl)(Cl)Cl
2144	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c([NH][!#1])[cH][cH]1)C(Cl)(Cl)Cl
2145	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c(N=Nc2[cH][cH][cH][cH][cH]2)[cH][cH]1)C(Cl)(Cl)Cl
2146	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c(N=Nc2[cH][cH][cH][cH]c2[CH3])[cH]c1[CH3])C(Cl)(Cl)Cl
2147	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c(O[!#1])[cH][cH]1)C(Cl)(Cl)Cl
2148	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH][cH]c(O[!#1])[cH]c1[N+](=O)[O-])C(Cl)(Cl)Cl
2149	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH]c([cH][cH]c1Cl)C(F)(F)F)C(Cl)(Cl)Cl
2150	[!#1][NH][CH]([NH]C(=S)[NH]c1[cH]c([cH][cH]c1O[!#1])[N+](=O)[O-])C(Cl)(Cl)Cl
